Force [kN],Transducer 1[mm],Transducer 2[mm],Transducer 3[mm]
-26.552639000000003,-0.015163111000000002,-0.015818523,-0.012565996000000001
-24.605953,-0.014344361000000002,-0.015155634,-0.011830546
-22.636757,-0.013461006999999999,-0.014440172,-0.011033333999999999
-20.723677,-0.012584788999999999,-0.013653968999999998,-0.010327779
-18.761093,-0.011595476,-0.012878037,-0.009553358
-16.837397,-0.010733675,-0.012053561,-0.0088724904
-14.856646,-0.0098316912,-0.011408663999999999,-0.0081048012
-12.9555,-0.008874516899999999,-0.010710252,-0.0074879676
-10.96696,-0.0079425238,-0.0098016318,-0.0067890361
-9.057971,-0.0070313327,-0.0090114828,-0.006214547900000001
-7.093513499999999,-0.006213977900000001,-0.008024206400000001,-0.0055201723999999995
-5.3630881,-0.0054114535,-0.007194424499999999,-0.0049844384
-4.1799154000000005,-0.0049130916999999994,-0.0065204352,-0.0046247281
-3.7595947,-0.0047362726,-0.0062072561,-0.0043325908
-3.7641451,-0.0048188362,-0.0062578535,-0.004263863
-3.7283711000000004,-0.0046733599,-0.006118203000000001,-0.0042250827000000005
-3.7376489999999998,-0.004652461,-0.006211764200000001,-0.0041156486
-3.8041995,-0.004676355,-0.0062357522999999995,-0.0042379424
-3.7999544000000003,-0.0046816691999999995,-0.0060430616,-0.0041305535
-3.8559735,-0.0046518557,-0.0061249011,-0.0041778386
-3.8640051,-0.0046043377,-0.006133601999999999,-0.0041425190999999995
-3.8655809999999997,-0.004579559,-0.0060971002,-0.0040556528
-3.8928502000000003,-0.0046016518,-0.0061539463,-0.0040936507
-3.8700588,-0.0046402477,-0.005988835400000001,-0.0040626748999999995
-3.9182472,-0.0046468396,-0.0061910111,-0.0041043833
-3.9056036,-0.0045383349,-0.006061234499999999,-0.0040579401
-3.9039477999999996,-0.0045809504,-0.0061134901,-0.0040590689
-3.9433892,-0.0045778994,-0.0060751275,-0.0040524192
-3.9132218,-0.004581213,-0.0061078924,-0.0039962493
-3.9109457,-0.004554953400000001,-0.0060573784,-0.0040629283
-3.9224513,-0.0045459848,-0.0060986155000000005,-0.0040843673
-3.9090607000000004,-0.0044893324,-0.0060446011,-0.0040235445
-3.9473641,-0.0044964403000000005,-0.0059687346,-0.0040264614
-3.9075017,-0.0045046508,-0.006047309399999999,-0.0039952025
-3.9143898,-0.0044643488,-0.0060110628000000004,-0.0039330907
-3.9591788999999995,-0.004512269,-0.005997072900000001,-0.0040373728
-3.9099269,-0.0044445731,-0.006015238399999999,-0.0039862990000000004
-3.9552468999999997,-0.0044811014000000005,-0.0060419346999999995,-0.0039822794
-3.9209947999999994,-0.0044541769,-0.0060588694,-0.0039263107
-3.9306953,-0.0044891667,-0.005947399399999999,-0.0040004589
-3.930619,-0.0044386387,-0.0059400056,-0.0039401576
-3.9051622999999998,-0.0044753645000000005,-0.0059473305,-0.0039336197
-3.9557683,-0.0044332054,-0.0060540861,-0.0040311106
-3.8964822,-0.0044545177000000005,-0.0059847375,-0.0038780533000000003
-3.9293821,-0.0044499226000000005,-0.0060035056,-0.0038948432
-3.9042029,-0.0044172592,-0.005953304,-0.0038867109
-3.8984754,-0.0044138171,-0.0059093731,-0.0038989185999999997
-3.9453058,-0.0044301078,-0.0059573399,-0.0039730817
-3.9049294000000003,-0.0043553058000000006,-0.0059026489,-0.0039097704
-3.9485805,-0.0044284816999999995,-0.0060260156,-0.0039341934
-3.9124152999999997,-0.0044678971,-0.0058604805,-0.0039091408000000005
-3.8989055,-0.004374505999999999,-0.0058901315000000004,-0.0038923025
-3.9513762000000003,-0.0044214968,-0.005996619399999999,-0.00397126
-3.9317663,-0.0043743011,-0.0058064456000000006,-0.003851857
-3.9217844,-0.0043889806,-0.0059033572,-0.0038661360999999997
-3.9141233,-0.0044111032000000005,-0.0059848995999999995,-0.0038913860999999998
-3.8881972,-0.0044091903,-0.005926395300000001,-0.0038205311
-3.9287042999999997,-0.0043995399,-0.0059571727,-0.0039412864
-3.9020068999999995,-0.0043590181,-0.0057561831,-0.0038812794
-3.8925762,-0.0044150688,-0.0058928607,-0.003829848
-3.9384476999999998,-0.0044306573,-0.0059622703,-0.0038882308
-3.9141065999999998,-0.0043867249,-0.005905736700000001,-0.0038745068
-3.9051511,-0.0044115484000000005,-0.0059593571,-0.0038256533
-3.9424076,-0.0043955036,-0.0059003863,-0.0039140098
-3.9093661,-0.0043957084,-0.005916170300000001,-0.0038554817
-3.9195678,-0.004302527800000001,-0.0058385413,-0.0038581453000000004
-3.9012525,-0.0043297522,-0.0059189065,-0.0038654879
-3.9059744,-0.0043378733000000004,-0.005968353199999999,-0.0038388446000000003
-3.9186757000000005,-0.004371956,-0.005926198299999999,-0.0038716978999999998
-3.8907304,-0.0043625012,-0.005842293100000001,-0.0038174465
-3.9375703,-0.0043544509,-0.0058151409,-0.0038617402000000003
-3.9089267,-0.0043546651,-0.005833618299999999,-0.0038294718
-4.3224487,-0.0045658611,-0.006082722,-0.0039493926
-6.1672144,-0.0051029306,-0.0069268006000000005,-0.0044015758
