Force [kN],Transducer 1[mm],Transducer 2[mm],Transducer 3[mm]
-19.563944,-0.0059535801000000005,-0.0047419667,-0.010112248
-21.474298,-0.0064127147,-0.0052810609,-0.010612679
-23.425076,-0.0068867207,-0.0057249591,-0.011272227
-25.364342,-0.0073555111999999995,-0.0060785264,-0.011793086999999999
-27.325449,-0.007850796,-0.0065975115,-0.012399751
-29.286704999999998,-0.0083757639,-0.0070211589,-0.012977506000000001
-31.197405,-0.008772045400000001,-0.0074966252,-0.013607971000000002
-33.169434,-0.0093213022,-0.0079593509,-0.014224593999999998
-35.129822,-0.0098307729,-0.008392494200000001,-0.014646794
-37.067276,-0.010284126,-0.0088681653,-0.015259482
-39.025967,-0.010811985,-0.0093406439,-0.015821543
-40.952065000000005,-0.011336595,-0.009740825699999999,-0.016348777
-42.899181,-0.011827528,-0.010201517,-0.016922258
-44.852467,-0.012399495,-0.010769911,-0.017523725
-46.811501,-0.012975812,-0.01117862,-0.018122558
-48.758575,-0.013471573999999998,-0.011572599,-0.018570593
-50.692951,-0.013995886,-0.012065813,-0.019155746
-52.657429,-0.014462531,-0.012583297,-0.019640725
-54.602623,-0.014922619,-0.013005726,-0.020284206000000003
-56.543293000000006,-0.015425712,-0.013453363999999999,-0.020823043
-58.478378,-0.015986681000000003,-0.013948716000000002,-0.021408856
-60.44419499999999,-0.01657775,-0.014305864,-0.021922542000000003
-62.401821,-0.017132461,-0.014857017,-0.02248981
-64.38407099999999,-0.017626463999999998,-0.01530968,-0.023096096
-66.31031800000001,-0.018208086000000002,-0.015711065,-0.023664406000000002
-68.261124,-0.018732101,-0.016273059,-0.024200786000000002
-70.20079,-0.019261122,-0.016722728,-0.024663083
-72.14361600000001,-0.01980266,-0.017189998,-0.025309368999999998
-74.100983,-0.020329654,-0.017661311000000002,-0.025818875
-76.026825,-0.020814985,-0.018096562,-0.026386905
-77.97234300000001,-0.021447598999999998,-0.018554933,-0.026950609
