Force [kN],Transducer 1[mm],Transducer 2[mm],Transducer 3[mm]
-45.26619,-0.018964663,-0.017829511,-0.019713229
-47.171913,-0.019605756000000002,-0.01847196,-0.020436514
-49.154404,-0.020276949,-0.019160308,-0.021257121
-51.166965000000005,-0.021009742999999997,-0.019929722,-0.022125263
-53.030285,-0.021685317000000003,-0.020558041000000003,-0.022847271000000002
-54.985611,-0.02242963,-0.021217525,-0.023638532
-57.068932,-0.023108602000000002,-0.02186738,-0.024542928
-58.899464,-0.023705497000000002,-0.022529125,-0.025224924
-60.808071,-0.024428472000000003,-0.023192572999999998,-0.025956942
-62.889472999999995,-0.025190711,-0.023965318,-0.026875200000000002
-64.758179,-0.025852799,-0.024730802000000003,-0.027615147000000003
-66.672974,-0.026527568999999997,-0.025335245,-0.028343016000000002
-68.669304,-0.027203157999999998,-0.026114535,-0.029225834
-70.610672,-0.027882636000000002,-0.026820662999999998,-0.029947767
-72.556664,-0.02855406,-0.027400989,-0.030818107
-74.524872,-0.029304392999999998,-0.02826117,-0.031533655
-76.501747,-0.029948078,-0.028882882999999998,-0.032335833
-78.341553,-0.030647531000000002,-0.029536951000000002,-0.033060145
-80.337128,-0.031275742,-0.030261792000000003,-0.033860125
-82.371674,-0.032087676,-0.030965112000000003,-0.034671057000000005
-84.266472,-0.032700725,-0.031714112,-0.035428226
-86.200462,-0.033356786,-0.032336324,-0.036192589
-88.261909,-0.034042016,-0.033070162,-0.037044428
-90.163124,-0.034703187999999996,-0.033803146,-0.037779674
-92.024139,-0.035428523999999996,-0.034414567,-0.038517836
-94.124199,-0.036152549,-0.035141196,-0.039386719
-96.020256,-0.036799057999999996,-0.035975717000000004,-0.040159024
-97.82899499999999,-0.037533767999999995,-0.036566872,-0.040779788
-99.89591999999999,-0.038138434,-0.037256803,-0.04174418
-101.79196999999999,-0.038864098,-0.038003612,-0.0423792
-103.71378,-0.039501324,-0.038717352000000003,-0.043201200999999995
-105.67376000000002,-0.040168509,-0.039272301,-0.04400425
-107.70925,-0.040840596,-0.040074922,-0.044772189000000004
-109.59273,-0.041524677999999995,-0.040792942,-0.04553321
-111.54041000000001,-0.042284362,-0.041451897,-0.046353325
-113.54765,-0.042958148,-0.042359114,-0.047025934000000005
-115.47111000000001,-0.043584704,-0.042880129,-0.047880583
-117.37345,-0.04428149,-0.043662667,-0.048571657000000004
-119.4137,-0.04498034,-0.04430601,-0.04936197
-121.31787,-0.045689024,-0.045051411,-0.050146382
-123.20525,-0.046354018,-0.045757461,-0.050797045
-125.29813,-0.047070130999999994,-0.046429805,-0.051729012000000005
-127.19215,-0.047714874000000004,-0.047192283,-0.052457076
-129.08973999999998,-0.048367195,-0.047897477,-0.053165682
-131.0829,-0.049065761,-0.048570870999999995,-0.053956587
-133.04663,-0.049782328,-0.049375564000000004,-0.054694686
-134.94685,-0.050562389000000006,-0.050096392999999996,-0.055437725
-136.87219,-0.051108807,-0.050792067999999996,-0.056214832
-138.94765,-0.051847383,-0.051543277,-0.057078961
-140.77962,-0.052542269,-0.052321848,-0.057742457999999997
-141.07469,-0.05279148400000001,-0.052456111,-0.057916008
-141.15662,-0.052770339000000006,-0.052454162,-0.05808885
-141.03023000000002,-0.052800745,-0.052509964000000006,-0.058048885
-141.05719,-0.052841716,-0.052513234000000006,-0.058205262
-141.0807,-0.052900203,-0.052625187000000004,-0.058249898
-141.03149,-0.052899264,-0.052701887,-0.05820801900000001
-140.98717,-0.052969380999999996,-0.052582912,-0.058242775
-141.04196000000002,-0.053030513,-0.052795429000000005,-0.058297496
-141.07896000000002,-0.053008802,-0.052785359000000004,-0.058406845
-140.95955,-0.053014107000000005,-0.052759644,-0.058300618
-141.0688,-0.053097799,-0.052786682,-0.058428466
-141.02406000000002,-0.053156725999999994,-0.052855596,-0.058397621
-140.98963999999998,-0.053190351,-0.052786049,-0.058433287
-141.02481,-0.053255968,-0.052874897000000004,-0.058498840999999996
-141.04849,-0.053239703,-0.05285770099999999,-0.058514334
-141.00981000000002,-0.053235695,-0.052842867,-0.058596496
-140.99402,-0.05329933,-0.052928839000000005,-0.058554024
-141.07822,-0.053400107,-0.053055044,-0.058594447
