1,2,3,4,5,6,7,8
41716.0,123.29492,-221.14815,-221.15623,-0.5321331,-0.06048438,-0.053933144,-0.064484715
41716.0,123.79492,-223.09814,-223.09807,-0.53516555,-0.060965151,-0.05447888,-0.065090336
41716.0,124.29492,-225.04816,-225.06155,-0.53875816,-0.061618954,-0.055065479,-0.065646671
41716.0,124.79492,-226.99815,-227.0432,-0.54216087,-0.062221289,-0.05550852,-0.066186816
41716.0,125.29492,-228.94815,-228.94389,-0.54536235,-0.062791735,-0.056077644,-0.066766471
41716.0,125.79492,-230.89815,-230.89104,-0.54869425,-0.063309819,-0.056606054,-0.067389682
41716.0,126.29492,-232.84814,-232.86833,-0.55272728,-0.063969314,-0.057096887,-0.067766294
41716.0,126.79492,-234.79816,-234.8073,-0.55549371,-0.064525038,-0.057597756,-0.068418749
41716.0,127.29492,-236.74815,-236.7655,-0.5594604,-0.065146208,-0.058168169,-0.068941675
41716.0,127.79492,-238.69815,-238.71852,-0.56276548,-0.065659821,-0.058627371,-0.069558464
41716.0,128.29492,-240.64815,-240.67233,-0.56587088,-0.066313684,-0.059194133,-0.070074737
41716.0,128.79492,-242.59814,-242.59163,-0.56995976,-0.066892207,-0.059805706,-0.070599325
41716.0,129.29492,-244.54816,-244.5656,-0.57319999,-0.067426205,-0.060232058,-0.071204029
41716.0,129.79492,-246.49815,-246.5392,-0.57584494,-0.068004578,-0.060817607,-0.071757205
41716.0,130.29492,-248.44815,-248.46281,-0.57995021,-0.068539947,-0.061301343,-0.072414912
41716.0,130.79492,-250.39815,-250.38937,-0.58330894,-0.069191098,-0.061850935,-0.072749078
41716.0,131.29492,-249.67081,-249.86737,-0.58265257,-0.069054306,-0.061812941,-0.072770037
41716.0,131.79492,-247.72079,-247.87364,-0.58017445,-0.06864813,-0.061351668,-0.072294101
41716.0,132.29492,-245.7708,-245.86243,-0.57758915,-0.068016291,-0.06090505,-0.071849577
41716.0,132.79492,-243.8208,-243.89282,-0.57398605,-0.067616671,-0.060414981,-0.071352564
41716.0,133.29492,-241.8708,-241.90607,-0.57125688,-0.06709522,-0.059952628,-0.070911415
41716.0,133.79492,-239.92081,-239.94914,-0.5687356,-0.066647917,-0.059463143,-0.070418999
41716.0,134.29492,-237.97079,-237.99771,-0.56546104,-0.06613943,-0.059039697,-0.069904394
41716.0,134.79492,-236.0208,-236.03444,-0.5624615,-0.065605909,-0.058626842,-0.069487847
41716.0,135.29492,-234.0708,-234.07361,-0.55935752,-0.065027952,-0.058088735,-0.068987608
41716.0,135.79492,-232.1208,-232.101,-0.55638778,-0.064589649,-0.057652108,-0.068641685
41716.0,136.29492,-230.17081,-230.15189,-0.55330169,-0.06404683,-0.057152733,-0.067908525
41716.0,136.79492,-228.22079,-228.19363,-0.55006146,-0.06353882,-0.056704346,-0.067544416
41716.0,137.29492,-226.2708,-226.19159,-0.54737777,-0.063058496,-0.056187905,-0.067001268
41716.0,137.79492,-224.3208,-224.30072,-0.54428804,-0.062550336,-0.055770695,-0.066571079
41716.0,138.29492,-222.3708,-222.38698,-0.54168928,-0.062098533,-0.055308335,-0.066089109
41716.0,138.79492,-220.42081,-220.39156,-0.5385533,-0.061548173,-0.054814655,-0.065630727
41716.0,139.29492,-218.47079,-218.40396,-0.53551793,-0.060993522,-0.054324694,-0.065085471
